date,title,selling_price
26-01-2024,boAt Bassheads 100 in Ear Wired Earphones with Mic(Black),348
24-08-2024,"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Blue) (Green)",139
24-06-2024,"JBL C100SI Wired In Ear Headphones with Mic, JBL Pure Bass Sound, One Button Multi-function Remote, Premium Metallic Finish, Angled Buds for Comfort fit (Black)",599
12-12-2024,"Kreo Hydra C Type Dual Dynamic Driver In-Ear Wired Gaming Earphones with Microphone, Tangle-free Gaming Earphones with Noise Isolating Technology and EZ Volume Control Slider, Wired Headset for Gaming",998
10-09-2024,"Kreo Hydra C Type Dual Dynamic Driver In-Ear Wired Gaming Earphones with Microphone, Tangle-free Gaming Earphones with Noise Isolating Technology and EZ Volume Control Slider, Wired Headset for Gaming",998
19-04-2024,"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Blue) (Black)",139
19-08-2024,boAt Bassheads 225 Wired in Ear Earphone with Mic (Red),399
16-05-2024,"boAt Bassheads 100 C Wired Earphones with Type-C Jack, in-Line Microphone, in Ear, 10Mm Drivers, Signature Sound, Integrated Controls & Multi-Os Compatibility(Black)",549
03-06-2024,boAt Bassheads 152 in Ear Wired Earphones with Mic(Active Black),449
27-10-2024,boAt Bassheads 100 in Ear Wired Earphones with Mic(Furious Red),348
23-03-2024,"boAt Airdopes 141, Low Latency, ENx Tech, 42HRS Battery, Fast Charge, IWP, IPX4, v5.1 Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Bold Black)",849
03-12-2024,"ZEBRONICS Buds 30 3.5mm Stereo Wired in Ear Earphones with Mic for Calling, Volume Control, Multifunction Button, 14mm Drivers, Stylish Eartip,1.2 Meter Durable Cable and Lightweight Design(White)",159
21-08-2024,"Ambrane Wired in Earphones with in-line Mic for Clear Calling, 14mm Dynamic Drivers for BoostedBass™, 3.5mm Jack, Multi-Functional Controller (Stringz 38 Lite, Black)",179
05-11-2024,boAt Bassheads 105 Wired in Ear Earphones with Mic (Black),399
29-02-2024,"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Blue)",139
